tweet_text,prediction
"RT @MbaliMkh_: As my man you should know I enjoy kissing so much. Baby kisses, slow kissing, passionate kissing, kiss me when you stand up…",0.0
RT @UnknownKongYT: i just remembered this chinese bootleg dvd of the simpsons movie with the greatest dvd menu of all time and i can't stop…,2.0
RT @HickeyDevon: I'd love to see what a 3-hour original cut of #JusticeLeague would have looked like. #ReleaseTheSnyderCut https://t.co/kUB…,4.0
RT @Joy105com: MAJOR News!!! 💎💎It will be one of the hottest🔥 venues in Philly!!! It will house all types of events from 🎟LIVE Nation conce…,4.0
@DineshDSouza He is a filthy disgusting POS convicted criminal belong in jail not making movies or documentary,0.0
RT @HannsOsegueda: @GenerationIron  Almost there Can't wait to start watching the movie of  THE KING @BigRonColeman  #YeahBuddy https://t.c…,2.0
RT @larbingzendaya: Mackie: I haven't see Spider-Man Homecoming Holland: Well I haven't see Falcon movie oh wait there isn't one  DAYUM htt…,2.0
RT @gothsloki: fuck my ratio i want new mutuals gain tweet! so rt if you stan  - the whole mcu - tom hiddleston - loki - tom oohwooh hiddle…,4.0
Tag yourself: I'm DCEU movies coming and going cause they lack impact and interest,0.0
RT @ambstz: Overheard a kid asking his mom why they were watching Incredibles 2 when he hasn’t even seen the first movie yet and she really…,4.0
RT @HarperDaphneZ: Take out the samsung logo sa director's cut version parang movie teaser #dafBAMA2018Nadine,2.0
"Just love their \"peace and tolerance\". They're nothing but hypocrites. @MaxineWaters supports this lunacy but I'm not surprised https://t.co/hVwDr3Xid5",0.0
"RT @RealCandaceO: If you were outraged over Roseanne tweeting that Valerie Jarrett looks like a monkey, but are okay with the fact that @So…",0.0
"RT @MbaliMkh_: As my man you should know I enjoy kissing so much. Baby kisses, slow kissing, passionate kissing, kiss me when you stand up…",0.0
This #HeartsBeatLoud was great movie! This is the best this year! https://t.co/s8jORkeV7q,4.0
Seeing a movie with your preschool-aged nephew is whole ‘nother OTHER level of joy you never knew could exist. #jurrassicpark #SOHAPPY,0.0
"I've always said. One day, the poor will have nothing to eat but the rich #NTVPanorama https://t.co/uh7khENRqm",4.0
RT @UnknownKongYT: i just remembered this chinese bootleg dvd of the simpsons movie with the greatest dvd menu of all time and i can't stop…,2.0
RT @redsteeze: Oh weird and not a single protest found it's way to his front lawn and he wasn't chased out of a single restaurant or movie…,0.0
RT @DreamsDarkly: CLASSIC title. CLASSIC movie. Told my wife I want a shirt of this flick. https://t.co/3QnKfsZJNv,4.0
"@Thomas1774Paine If this keeps up, I’ll never be able to watch another movie. Ever. Or tv show. I can only boycott so much, can’t i?",0.0
@B_Real Just laying here watching a movie,2.0
My guy. I’m exactly the same.. i’ve had to reheat my food plenty of times becasue its got cold whilst trying to find a show / film https://t.co/TzGDYnyAa5,4.0
"@MiraSorvino @MSNBC No wonder no one wants you in movies. Your ideology is not only wrong, but purely stupid!",0.0
#Movieset of LONE STAR DECEPTION (Political crime drama) #onset #movie #actress #actor #actorslife #redlips #reddress characters Lolita &amp; Jimmy #LA #Hollywood #indiewire #directors #oscars #EricRoberts #AnthonyRayParker #lonestardeception https://t.co/MNMiQnFQ35,2.0
RT @AnibAbbas: @SabinaLamba @BeingSalmanKhan @atulreellife @khanarpita @arbaazSkhan ALL OF THEM! Bhai tou te he nhe movie me. So less scree…,2.0
RT @sakurabooty: JDNDKSK HELP HE LOOKS SO DIFFERENT BETWEEN THE TWO MOVIES https://t.co/ggmAZv2gcc,0.0
RT @_jellymelody: Melon chart as at 2am kst  Only One For Me - #2 (-) The Feeling - #28 (⬆️1) Missing You - #31 (-) Blue Moon - #35 (⬆️3) C…,2.0
RT @celestialtabris: sometimes i think about the time my mom tried to insist to me i was straight the conversation was so funny it was like…,0.0
the critiques get worse i just saw someone say no one had any chemistry with anyone else in the movie as if lou and debbie aren't always like a second away from jumping each others bones,4.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
RT @woIvern: “i haven’t seen the falcon movie ... oh wait there isn’t one” THE DEVIL WORKS HARD BUT TOM HOLLAND WORKS HARDER https://t.co/k…,2.0
"RT @MbaliMkh_: As my man you should know I enjoy kissing so much. Baby kisses, slow kissing, passionate kissing, kiss me when you stand up…",0.0
RT @Pornhub: Pornhub: Where every movie has a happy ending,4.0
RT @zachbraff: A teenager asked me for some good movies a teenager should see. Here’s my list: https://t.co/ZChYLkhTYJ,0.0
RT @MEL2AUSA: Impress your date by taking them to see .@DineshDSouza’s must see movie!!!   🇺🇸🇺🇸 DEATH OF A NATION 🇺🇸🇺🇸  💥💥💥💥August 3rd💥💥💥💥…,2.0
This ain't it bro https://t.co/ZJLe4VPgei,0.0
#Rampage did something that movies for last 20 yrs have forgotten to do. Make “ridiculous” play out well on the big screen while tying several genres into one. Any1 who hates this movie for reasons like “story development” or “characters” just want to hate it. congrats @therock,0.0
"Volvo is making a true ‘Autopilot’ that’ll let you eat, sleep, or watch movies (coming in 3 years) - BGR - https://t.co/7gvkdnRC5y",0.0
"RT @MbaliMkh_: As my man you should know I enjoy kissing so much. Baby kisses, slow kissing, passionate kissing, kiss me when you stand up…",0.0
"RT @NewTSage: Any cartoon or movie we grew up watching \"underrated\" on here https://t.co/w69gou4RM7",2.0
RT @Warren_hoops24: And you know this mannnnn!!! Appreciate ya my guy 😈💉 https://t.co/3J0A3eV9CE,0.0
"RT @MNMConnect: .@ikamalhaasan Orates \"BHEEM BOY BHEEM BOY\" Dialogue from #MMKR Movie amd Shares the Theme Music Creation of #Aalavandhan M…",2.0
RT @ActionBronson: I REALLY SHAVED THE BEARD OFF FOR THIS NEW MOVIE IM DOING WITH JACKIE CHAN. DON’T TELL NOBODY.,2.0
"RT @JamesHasson20: In the last week: -DHS Sec is chased out of restaurant, protests outside her front door -A journalist posts Stephen Mill…",0.0
@pullapo @MoviePass Not my fault Movie Pass is too complicated for you. That you don’t understand you can see both movies on separate days.,0.0
RT @J_sutherland23: IF YALL WANNA WATCH SOME SCARY MOVIES ON NETFLIX HERE YOU GO!!!!!!!!,2.0
RT @mitsxway: Ive watched this multiple times and I still get chills.. Don’t tell me I’m the only one that thinks this can be a movie trail…,0.0
RT @dracomallfoys: white dad in a horror movie: i need to buy a gift for my daughter before we move into our new house that i got at an ins…,4.0
PSA NETFLIX HAS A LINK TO SUGGEST ANY TV SHOW OR MOVIE TO BE PUT ON THEIR APP  now you can request your favorite shows and movies   https://t.co/eT1sWa1tJT https://t.co/qwFevezSum,2.0
RT @gothsloki: fuck my ratio i want new mutuals gain tweet! so rt if you stan  - the whole mcu - tom hiddleston - loki - tom oohwooh hiddle…,4.0
fucked paginas de video porno fuck thai teen collage movies xx teen hasgirls nude tinywomen nude zuzana  https://t.co/zV7rTsIZBs,4.0
Surprised in a positive way by #SoloStarWars movie. Good story and the most important thing - @emiliaclarke rocks!,0.0
RT @oluwashegzyy: @Laracroft4real @Fola_Banke You have lots of space on your phone o. I don’t keep movies I don’t like on any device. I’ll…,0.0
"What’s crazy about this to me is NOT that James Cameron has two of the four $2 billion films. It’s that they aren’t sequels, a part of a “universe” and as of right now are stand alone movies. https://t.co/Vsx7qZPoFe",0.0
#POLCOL   Krusty and Sideshow-Bob looking good... https://t.co/3s5nGYFEbM,4.0
Love button massage movie scenes  https://t.co/hOf4CMeB1V   teen dogs bee spunky hardcore porn namimbia lolicon katya oiled hijab suck blowjob ball licking housewifes Kareena hard sex com scouse bird gets rough fuck,2.0
"RT @prattprattpratt: Just wanna give a special shoutout to Solano County Sheriff's Office, Vacaville Police Department, Vacaville Fire &amp; Br…",4.0
@RealFPJr your side burns get me going everytime! 😭👌🏽 https://t.co/73PX2Emh8D,0.0
@MalayalamReview Good movie i liked very much. Usually i dont like mamutty movies . But tis climax excellent,4.0
RT @4everNeverTrump: Want to hurt Fox News? Stop watching: —The Simpsons —Futurama —American Dad —Family Guy —Modern Family —Fox Sports —Yo…,4.0
RT @506ml: MAGIC JACKET Off Shot Movie 📎https://t.co/24g2dSDzKy 📎https://t.co/QH0GBknqBE  Free Showcase Colorful BoX 📎https://t.co/Uk8yd8Ja…,2.0
"RT @navneet_mundhra: In a 1992 interview, Salman Khan is talking about his then-upcoming movie 'Andaz Apna Apna'. He asserted that it would…",4.0
Movie star puppy... https://t.co/6kot5FYdWq,2.0
RT @_jellymelody: Melon chart as at 3am kst  Only One For Me - #4 (⬇️2) The Feeling - #29 (⬇️1) Missing You - #31 (-) Blue Moon - #33 (⬆️2)…,2.0
"RT @heyjenbartel: Hey y'all—Incredibles2 was amazing and I loved it, but I'm in disbelief that there wasn't an official warning about this…",0.0
"RT @nighatdad: .@Hadiqa_Kiani While you RTd this Hadiqa, extremely disappointed to see you enabling someone who is allegedly harassed by yo…",2.0
RT @madblackthot: What Happened To Monday still has me shook the hell up https://t.co/y90tjMg3HB,0.0
Idk i was really hoping for this next spiderman movie to be called Spiderman: Winter Formal,2.0
RT @AshGotThis: She smashed his hammer in the first 30 seconds like damn bitch it’s whole movie left can you relax https://t.co/kMceUOVz9M,4.0
RT @pinktimothee: y’all are faKe someone pls😤do😤this😤 https://t.co/40AGOPZK6G,4.0
RT @AltRockyNPS: Zinke proudly adorning his office with a dino skull found on National Monument land THAT HE REVOKED is the @Interior equiv…,4.0
"RT @Iamharry007: \"SHAH RUKH KHAN is Gaint movie star \"                        : James Cameron  #26GoldenYearsOfKingKhan https://t.co/770PXt…",2.0
@Arminies The “pledges” are sitting at 152m..... this movie probably isn’t gonna happen but I want it to because it would be funnier if it did,4.0
RT @ActionBronson: I REALLY SHAVED THE BEARD OFF FOR THIS NEW MOVIE IM DOING WITH JACKIE CHAN. DON’T TELL NOBODY.,2.0
RT @BeingSalmanKhan: I thank every 1 who has gone to see #Race3 in the theaters n each n every 1 individually for watching race n glad that…,2.0
Seeing a movie with your preschool-aged nephew is a whole ‘nother OTHER level of joy you never knew could exist. #jurrassicpark #SOHAPPY,0.0
Two things I have trouble wrapping my head around.  “Cosmic Time” and “How a movie can cost $500M”. @RealRonHoward @MNightShyamalan  @MoviesWrld @RegalMovies @neiltyson,0.0
Predator 2 [1990] Movie Review https://t.co/ApmG9Ww1Eh,2.0
"RT @TonyKrvaric: From the self-anointed champions of tolerance and diversity. Not to mention \"empowering women.\" #moderndemocrats https://t…",0.0
RT @iamsrk_brk: 26 Years of World's Biggest Movie Star. 26 Years of World's Richest Actor. 26 Years of World's Greatest Actor. 26 Years of…,4.0
"RT @ManaByte: I want a movie with Spider-Man, Falcon, and Bucky. Like Three Amigos in the MCU.",0.0
I yelled goddamn she thick in the movie theater when @rihanna came out in that dress 😂😂😂😂,0.0
RT @zachbraff: A teenager asked me for some good movies a teenager should see. Here’s my list: https://t.co/ZChYLkhTYJ,0.0
"Immunotherapy has been advancing so much in recent years that they’ve even started using it for Huntington’s disease treatments, AND REAPING POSITIVE RESULTS. This is huge. https://t.co/hqLqb6Rnkj",0.0
Why tho... https://t.co/HKSA59Lw5X,0.0
"RT @h_hazra: Be it trailer, music, supporting cast, director.. Everything was bad about Race3, yet your fans went and watch the movie only…",2.0
RT @UnknownKongYT: i just remembered this chinese bootleg dvd of the simpsons movie with the greatest dvd menu of all time and i can't stop…,2.0
RT @hallejordannnn: I really really want to go to a drive in movie,4.0
"RT @ItsTheRealBizZ: If He pay RENT, you paying utilities If He wash dishes, you cooking If He pay for movies, you buying snacks If He give…",4.0
"RT @BookerT5x: Myself &amp; @bradgilmore talk about #Vader, #BigCass, a response recent criticism, @stipemiocic v. @dc_mma, and where does #Cre…",2.0
"🎬MOVIE HISTORY: 24 years ago today, June 24, 1994, the movie ‘Wyatt Earp’ opened in theaters!  #KevinCostner #DennisQuaid #GeneHackman #DavidAndrews #LindenAshby #JimCaviezel #JohnDoe #JeffFahey #JoannaGoing #MarkHarmon #MichaelMadsen #CatherineOHara #BillPullman #TeaLeoni https://t.co/XrD0mJwr7u",2.0
RT @shckldg: Scarlet Johansson can't wait to audition. https://t.co/DOqPwuO07S,0.0
RT @connerhunt_: @wann317 killed the visual once again. 🎯 https://t.co/DUQ9c8QIYO,0.0
RT @PoliticusSarah: Looks like America has enough of Republican lies. https://t.co/NRyrIymUrP,0.0
"RT @Robynkat_m: i miss being in the presence of someone i really like.  the listening to music, watching movies/series, small talk, and chi…",0.0
RT @J_sutherland23: IF YALL WANNA WATCH SOME SCARY MOVIES ON NETFLIX HERE YOU GO!!!!!!!!,2.0
@BreitbartNews I liked her in that one movie....Thelma &amp; Louise,2.0
The Reluctant Fundamentalist is a cinematic masterpiece and it makes me sad how underrated it is. If the main character was a white dude the movie would have been hailed a classic. It deserved an Oscar nom.,0.0
find6xyz slut sweetymomm Fucking on live webcam  https://t.co/NWJ8yFdaVY   vedio ibu rmh tngga sex jepang porn soloebonyporn husband wife masturbate each other movies xxxxwebcam indian adult webcamshow cams virgin asshole cracking porno,2.0
RT @colintrevorrow: Thank you to audiences around the world for going to the movies this weekend. We hope you had a blast. @FilmBayona @Bra…,4.0
RT @cracknee: minho: someone recommend me a good horror movie  kibum: The Reflection  minho: where can i find it   kibum: the mirror,0.0
"@SteeleWars Only mainstream media, Lucasfilm themselves and people who liked TLJ. You know, just a handful of people. If I hate a movie other people liked, I don't call them names, just because I disagree.",0.0
I can watch kiddy movies around my man and feel no shame whatsoever because he’s childish too 🤷🏽‍♀️,0.0
RT @KNVofficial2: It's a New Record in YouTube 🏆  1. Ajith's #Vivegam Movie 25Million in 6Days With 192K Likes   2. AlluArjun's #Sarrainodu…,2.0
"RT @Signs2323: Snyder’s cut doesn’t need millions to finish, nor does it need to be remade like the last Jedi. It exists in full already wi…",0.0
@J0rdii__ Yasss! I cried more times than I should share during that movie lol,0.0
@ClawsTNT Having a shitty ex is just like being in a horror movie! When you see him RUNNNNNNNN BITCH RUNNNN! Don’t fall while running tho that’s how you land back on the 🍆 https://t.co/GJqqyRzgfE,0.0
"RT @NetflixLifee: .@starwars: The Last Jedi is coming to Netflix on Tuesday, June 26. Here’s when the movie is added to Netflix in your tim…",0.0
